node_id,demand_D,lead_time_L,safety_stock_SS,container_capacity_C,kanban_cards_N,reorder_point_ROP,avg_inventory,turnover_rate,cycle_stock,total_stock
0,274,11,0.27,50,77,3827,75350,1.33,3014,3827
1,243,7,0.14,100,20,1939,85050,1.04,1701,1939
2,282,3,0.24,20,53,1049,8460,12.17,846,1049
3,326,2,0.27,20,42,828,6520,18.25,652,828
4,238,3,0.29,50,19,921,17850,4.87,714,921
5,238,4,0.24,50,24,1180,23800,3.65,952,1180
6,328,5,0.2,20,99,1968,16400,7.3,1640,1968
7,288,5,0.22,50,36,1756,36000,2.92,1440,1756
8,226,4,0.27,20,58,1148,9040,9.12,904,1148
9,277,3,0.21,100,11,1005,41550,2.43,831,1005
10,226,8,0.11,50,41,2006,45200,1.82,1808,2006
11,226,2,0.29,20,30,583,4520,18.25,452,583
12,262,1,0.24,50,7,324,6550,14.6,262,324
13,154,4,0.24,20,39,763,6160,9.12,616,763
14,163,5,0.14,20,47,929,8150,7.3,815,929
15,221,4,0.23,50,22,1087,22100,3.65,884,1087
16,199,3,0.18,100,8,704,29850,2.43,597,704
17,265,4,0.23,20,66,1303,10600,9.12,1060,1303
18,204,8,0.12,20,92,1827,16320,4.56,1632,1827
19,179,2,0.23,20,23,440,3580,18.25,358,440
20,323,2,0.3,100,9,839,32300,3.65,646,839
21,238,2,0.11,100,6,528,23800,3.65,476,528
22,253,7,0.3,50,47,2302,44275,2.09,1771,2302
23,178,6,0.18,100,13,1260,53400,1.22,1068,1260
24,222,7,0.27,50,40,1973,38850,2.09,1554,1973
25,255,6,0.26,50,39,1927,38250,2.43,1530,1927
26,192,7,0.21,100,17,1626,67200,1.04,1344,1626
27,268,6,0.25,50,41,2010,40200,2.43,1608,2010
28,219,4,0.28,100,12,1121,43800,1.82,876,1121
29,235,2,0.18,50,12,554,11750,7.3,470,554
30,219,3,0.17,100,8,768,32850,2.43,657,768
31,342,4,0.23,100,17,1682,68400,1.82,1368,1682
32,249,7,0.26,50,44,2196,43575,2.09,1743,2196
33,197,4,0.25,20,50,985,7880,9.12,788,985
34,291,3,0.26,50,22,1099,21825,4.87,873,1099
35,188,2,0.19,100,5,447,18800,3.65,376,447
36,260,6,0.26,20,99,1965,15600,6.08,1560,1965
37,152,3,0.12,50,11,510,11400,4.87,456,510
38,183,5,0.21,50,23,1107,22875,2.92,915,1107
39,259,9,0.1,50,52,2564,58275,1.62,2331,2564
40,286,6,0.16,20,100,1990,17160,6.08,1716,1990
41,258,6,0.17,100,19,1811,77400,1.22,1548,1811
42,244,9,0.18,50,52,2591,54900,1.62,2196,2591
43,234,4,0.24,50,24,1160,23400,3.65,936,1160
44,176,9,0.18,50,38,1869,39600,1.62,1584,1869
45,214,2,0.19,50,11,509,10700,7.3,428,509
46,226,10,0.15,50,52,2599,56500,1.46,2260,2599
47,302,6,0.17,100,22,2120,90600,1.22,1812,2120
48,267,9,0.15,100,28,2763,120150,0.81,2403,2763
49,161,4,0.11,50,15,714,16100,3.65,644,714
50,266,1,0.22,20,17,324,2660,36.5,266,324
51,230,6,0.23,100,17,1697,69000,1.22,1380,1697
52,216,8,0.22,20,106,2108,17280,4.56,1728,2108
53,280,6,0.19,100,20,1999,84000,1.22,1680,1999
54,301,2,0.18,50,15,710,15050,7.3,602,710
55,296,3,0.27,100,12,1127,44400,2.43,888,1127
56,208,5,0.2,50,25,1248,26000,2.92,1040,1248
57,234,3,0.2,100,9,842,35100,2.43,702,842
58,266,3,0.11,50,18,885,19950,4.87,798,885
59,298,5,0.17,50,35,1743,37250,2.92,1490,1743
60,226,6,0.18,50,33,1600,33900,2.43,1356,1600
61,240,5,0.18,50,29,1416,30000,2.92,1200,1416
62,194,3,0.22,20,36,710,5820,12.17,582,710
63,190,5,0.21,50,23,1149,23750,2.92,950,1149
64,290,3,0.22,20,54,1061,8700,12.17,870,1061
65,317,3,0.25,20,60,1188,9510,12.17,951,1188
66,246,6,0.26,50,38,1859,36900,2.43,1476,1859
67,300,5,0.24,20,93,1860,15000,7.3,1500,1860
68,268,6,0.29,100,21,2074,80400,1.22,1608,2074
69,217,2,0.1,50,10,477,10850,7.3,434,477
70,268,4,0.14,20,62,1222,10720,9.12,1072,1222
71,326,7,0.1,50,51,2510,57050,2.09,2282,2510
72,248,6,0.23,50,37,1830,37200,2.43,1488,1830
73,328,5,0.28,50,42,2099,41000,2.92,1640,2099
74,119,4,0.15,20,28,547,4760,9.12,476,547
75,291,3,0.29,100,12,1126,43650,2.43,873,1126
76,254,3,0.11,100,9,845,38100,2.43,762,845
77,235,7,0.29,20,107,2122,16450,5.21,1645,2122
78,254,7,0.17,50,42,2080,44450,2.09,1778,2080
79,150,6,0.12,20,51,1008,9000,6.08,900,1008
80,239,6,0.2,20,87,1720,14340,6.08,1434,1720
81,267,7,0.15,20,108,2149,18690,5.21,1869,2149
82,323,8,0.16,50,60,2997,64600,1.82,2584,2997
83,224,6,0.16,20,78,1559,13440,6.08,1344,1559
84,209,3,0.26,50,16,790,15675,4.87,627,790
85,224,7,0.21,20,95,1897,15680,5.21,1568,1897
86,295,5,0.16,100,18,1710,73750,1.46,1475,1710
87,266,5,0.22,20,82,1622,13300,7.3,1330,1622
88,223,7,0.24,20,97,1935,15610,5.21,1561,1935
89,275,4,0.15,100,13,1265,55000,1.82,1100,1265
90,254,9,0.18,50,54,2697,57150,1.62,2286,2697
91,298,4,0.12,50,27,1335,29800,3.65,1192,1335
92,214,5,0.14,20,61,1219,10700,7.3,1070,1219
93,233,2,0.24,100,6,577,23300,3.65,466,577
94,230,6,0.14,50,32,1573,34500,2.43,1380,1573
95,176,3,0.21,20,32,638,5280,12.17,528,638
96,264,6,0.24,100,20,1964,79200,1.22,1584,1964
97,263,2,0.12,50,12,589,13150,7.3,526,589
98,250,3,0.21,50,19,907,18750,4.87,750,907
99,238,5,0.15,100,14,1368,59500,1.46,1190,1368
100,179,3,0.29,100,7,692,26850,2.43,537,692
101,228,4,0.2,100,11,1094,45600,1.82,912,1094
102,232,5,0.26,100,15,1461,58000,1.46,1160,1461
103,209,6,0.21,20,76,1517,12540,6.08,1254,1517
104,241,3,0.11,100,9,802,36150,2.43,723,802
105,270,3,0.23,50,20,996,20250,4.87,810,996
106,344,4,0.29,50,36,1775,34400,3.65,1376,1775
107,258,5,0.22,20,79,1573,12900,7.3,1290,1573
108,262,4,0.26,50,27,1320,26200,3.65,1048,1320
109,246,2,0.28,50,13,629,12300,7.3,492,629
110,154,6,0.15,100,11,1062,46200,1.22,924,1062
111,248,6,0.14,50,34,1696,37200,2.43,1488,1696
112,253,8,0.22,20,124,2469,20240,4.56,2024,2469
113,373,1,0.18,100,5,440,18650,7.3,373,440
114,240,6,0.27,100,19,1828,72000,1.22,1440,1828
115,265,2,0.28,20,34,678,5300,18.25,530,678
116,248,5,0.17,100,15,1450,62000,1.46,1240,1450
117,191,2,0.15,100,5,439,19100,3.65,382,439
118,307,6,0.26,20,117,2320,18420,6.08,1842,2320
119,287,4,0.15,100,14,1320,57400,1.82,1148,1320
120,289,3,0.26,20,55,1092,8670,12.17,867,1092
121,204,5,0.18,20,61,1203,10200,7.3,1020,1203
122,320,6,0.23,50,48,2361,48000,2.43,1920,2361
123,179,3,0.12,50,13,601,13425,4.87,537,601
124,279,4,0.22,100,14,1361,55800,1.82,1116,1361
125,359,8,0.19,100,35,3417,143600,0.91,2872,3417
126,200,4,0.22,20,49,976,8000,9.12,800,976
127,221,10,0.13,100,25,2497,110500,0.73,2210,2497
128,254,4,0.25,20,64,1270,10160,9.12,1016,1270
129,224,5,0.27,20,72,1422,11200,7.3,1120,1422
130,172,10,0.14,100,20,1960,86000,0.73,1720,1960
131,253,3,0.12,20,43,850,7590,12.17,759,850
132,196,4,0.1,50,18,862,19600,3.65,784,862
133,273,7,0.23,100,24,2350,95550,1.04,1911,2350
134,204,5,0.22,50,25,1244,25500,2.92,1020,1244
135,327,10,0.21,100,40,3956,163500,0.73,3270,3956
136,210,4,0.15,20,49,965,8400,9.12,840,965
137,233,2,0.18,100,6,549,23300,3.65,466,549
138,290,3,0.22,50,22,1061,21750,4.87,870,1061
139,188,5,0.2,20,57,1128,9400,7.3,940,1128
140,261,8,0.3,100,28,2714,104400,0.91,2088,2714
141,315,4,0.13,100,15,1423,63000,1.82,1260,1423
142,169,3,0.24,100,7,628,25350,2.43,507,628
143,259,8,0.18,50,49,2444,51800,1.82,2072,2444
144,262,6,0.19,50,38,1870,39300,2.43,1572,1870
145,289,8,0.24,100,29,2866,115600,0.91,2312,2866
146,188,3,0.24,20,35,699,5640,12.17,564,699
147,183,3,0.3,20,36,713,5490,12.17,549,713
148,276,5,0.13,50,32,1559,34500,2.92,1380,1559
149,264,11,0.12,20,163,3252,29040,3.32,2904,3252
150,262,7,0.24,50,46,2274,45850,2.09,1834,2274
151,267,4,0.22,100,14,1302,53400,1.82,1068,1302
152,215,3,0.15,50,15,741,16125,4.87,645,741
153,261,8,0.12,50,47,2338,52200,1.82,2088,2338
154,264,8,0.12,100,24,2365,105600,0.91,2112,2365
155,214,3,0.28,20,42,821,6420,12.17,642,821
156,343,3,0.14,50,24,1173,25725,4.87,1029,1173
157,273,6,0.16,50,39,1900,40950,2.43,1638,1900
158,190,2,0.15,100,5,436,19000,3.65,380,436
159,282,7,0.17,20,116,2309,19740,5.21,1974,2309
160,201,5,0.11,50,23,1115,25125,2.92,1005,1115
161,289,5,0.2,100,18,1734,72250,1.46,1445,1734
162,307,6,0.11,50,41,2044,46050,2.43,1842,2044
163,208,1,0.26,100,3,262,10400,7.3,208,262
164,298,10,0.15,20,172,3426,29800,3.65,2980,3426
165,270,2,0.21,20,33,653,5400,18.25,540,653
166,291,5,0.28,20,94,1862,14550,7.3,1455,1862
167,344,4,0.23,20,85,1692,13760,9.12,1376,1692
168,237,5,0.21,50,29,1433,29625,2.92,1185,1433
169,212,4,0.16,50,20,983,21200,3.65,848,983
170,205,5,0.17,20,60,1199,10250,7.3,1025,1199
171,209,6,0.23,20,78,1542,12540,6.08,1254,1542
172,246,1,0.3,20,16,319,2460,36.5,246,319
173,267,3,0.23,50,20,985,20025,4.87,801,985
174,263,2,0.21,20,32,636,5260,18.25,526,636
175,291,5,0.25,20,91,1818,14550,7.3,1455,1818
176,250,4,0.19,20,60,1190,10000,9.12,1000,1190
177,322,7,0.11,100,26,2501,112700,1.04,2254,2501
178,236,7,0.21,20,100,1998,16520,5.21,1652,1998
179,386,2,0.29,100,10,995,38600,3.65,772,995
180,281,6,0.14,100,20,1922,84300,1.22,1686,1922
181,207,7,0.24,20,90,1796,14490,5.21,1449,1796
182,196,2,0.14,100,5,446,19600,3.65,392,446
183,274,7,0.21,20,117,2320,19180,5.21,1918,2320
184,238,5,0.12,50,27,1332,29750,2.92,1190,1332
185,285,7,0.19,50,48,2374,49875,2.09,1995,2374
186,273,6,0.25,50,41,2047,40950,2.43,1638,2047
187,246,5,0.17,50,29,1439,30750,2.92,1230,1439
188,207,6,0.23,100,16,1527,62100,1.22,1242,1527
189,174,5,0.26,20,55,1096,8700,7.3,870,1096
190,227,4,0.29,20,59,1171,9080,9.12,908,1171
191,292,7,0.15,20,118,2350,20440,5.21,2044,2350
192,260,1,0.18,50,7,306,6500,14.6,260,306
193,187,8,0.13,50,34,1690,37400,1.82,1496,1690
194,258,4,0.3,20,68,1341,10320,9.12,1032,1341
195,269,5,0.29,50,35,1735,33625,2.92,1345,1735
196,205,3,0.21,20,38,744,6150,12.17,615,744
197,257,7,0.27,20,115,2284,17990,5.21,1799,2284
198,252,2,0.2,20,31,604,5040,18.25,504,604
199,192,5,0.22,20,59,1171,9600,7.3,960,1171
